"Created Date","Order ID","Query Class","Query Category","Product Name","SKU","Batch Number","Delivery Partner","Month","Week","Source","Warehouse Facility","AWB Number"
"2/1/2026","HYP22146400","Warehouse","Product Missing","Moisturizing creamy cleanser 100ml","","","DELHIVERY","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRHYD","23502721441872"
"2/1/2026","HYP22529240","Warehouse","Product Missing","","","","DELHIVERY","2_Feb'26","2_Feb Week 1","email","HYP_SRHYD","SF29305686813032HYP"
"2/1/2026","HYP22530970","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRGGN","23502721579503"
"2/1/2026","HYP22371310","Warehouse","Product Missing","","","","Shadowfax","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRGGN","SF1869027373HYE"
"2/1/2026","HYP22376910","Warehouse","Product Missing","","","","Delhivery","2_Feb'26","2_Feb Week 1","instagram","HYP_SRGGN","23502721857263"
"2/1/2026","HYP22376910","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRGGN","SF29252341873032HYP"
"2/1/2026","HYP21715400","Warehouse","Late/Delay Dispatch","","","","","2_Feb'26","2_Feb Week 1","email",""," SF28554256593032HYP"
"2/1/2026","HYP21154510","Warehouse","Late/Delay Dispatch","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","DTDC","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRGWHT","7D121741189"
"2/1/2026","HYP21453840","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DTDC","2_Feb'26","2_Feb Week 1","email","mCaff_Mumbai2","7D118668198"
"2/1/2026","HYP21854440","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRGGN","23502721431571"
"2/1/2026","HYP22099920","Warehouse","Product Missing","VIP Jelly Glaze Lip Balm, 1% Vit E & Peptides- 10g","HYPMUBX041F010","","DELHIVERY","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRGGN","23502721409031"
"2/1/2026","HYP22152930","Warehouse","Product Missing","Barrier Repair Moisturizer with 2% Ceramide-Peptide Complex - 50 ml","","","DELHIVERY","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRHYD","23502721442826"
"1/31/2026","HYP22215570","Warehouse","Product Missing","Ceramides Milky Toner Essence With 5% Rice Water Blend - 100 ml","HYPMUBX027F100","","Xpressbees","1_Jan'26","1_Jan Week 5","email","mCaff_Mumbai2","152956350135094"
"2/1/2026","HYP22083490","Warehouse","Product Missing","Ceramides Milky Toner Essence With 5% Rice Water Blend - 100 ml","HYPMUBX027F100","","DELHIVERY","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRGGN","23502721404680"
"1/30/2026","HYP22017460","Warehouse","Product Missing","","","","Xpressbees","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRGGN","152956340021009"
"2/1/2026","HYP21918000","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 1","email","mCaff_Mumbai2","152956350133838"
"2/1/2026","HYP21584470","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 1","email","mCaff_Gurgaon3","23502721157823"
"2/1/2026","HYP22116240","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 1","email","mCaff_Mumbai2","152956340022571"
"1/31/2026","HYP22193170","Warehouse","Product Missing","VIP HAZEL LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX022F010","","DELHIVERY","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRBGLR","23502721460713"
"2/1/2026","HYP21931950","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 1","email","mCaff_Mumbai2","152956340019693"
"1/31/2026","HYP21950920","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","1_Jan'26","1_Jan Week 5","whatsapp","mCaff_Mumbai2","152956350154420"
"1/30/2026","HYP22353950","Warehouse","Product Missing","BRIGHTENING FACE SERUM - 5% NIACINAMIDE 1% ALPHA ARBUTIN 25% KAKADU PLUM","","","","1_Jan'26","1_Jan Week 5","whatsapp","Omnivio_Noida1","1769936015392LM1WLVR3"
"2/1/2026","HYP22101500","Warehouse","Late/Delay Dispatch","","","","","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRBGLR",""
"1/31/2026","HYP22116500","Warehouse","Product Missing","MANGO LIP SCREEN SPF 50 PA++++ WITH 2% KOJIC ACID","HYPMUBX034F010","","Shadowfax","1_Jan'26","1_Jan Week 5","email","","23502721803724"
"1/30/2026","HYP22183340","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Delhivery","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRBGLR","23502721452372"
"1/31/2026","HYP22354980","Warehouse","Product Missing","","","","Pidge","1_Jan'26","1_Jan Week 5","whatsapp","Omnivio_Noida1","17698274322788N4Q52LA"
"1/31/2026","HYP22191080","Warehouse","Product Missing","MANGO LIP SCREEN SPF 50 PA++++ WITH 2% KOJIC ACID","HYPMUBX034F010","","ElasticRun","1_Jan'26","1_Jan Week 5","whatsapp","mCaff_Mumbai2","HN1769767693654418SC"
"1/31/2026","HYP22365940","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRGGN","SF29252335533032HYP"
"1/31/2026","HYP21982480","Warehouse","Product Missing","","","","Xpressbees","1_Jan'26","1_Jan Week 5","whatsapp","mCaff_Mumbai2","152956350154537"
"1/30/2026","HYP21854440","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRGGN","23502721431571"
"1/31/2026","HYP21766520","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","1_Jan'26","1_Jan Week 5","email","mCaff_Mumbai2","152956340006983"
"1/31/2026","HYP22048280","Warehouse","Product Missing","Moisturizing creamy cleanser 100ml","","","DELHIVERY","1_Jan'26","1_Jan Week 5","email","HYP_SRGGN","23502721406415"
"1/31/2026","HYP22248290","Warehouse","Late/Delay Dispatch","","","","Delhivery","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRHYD","23502721523621"
"1/31/2026","HYP21929420","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","1_Jan'26","1_Jan Week 5","email","mCaff_Gurgaon3","23502721320680"
"1/31/2026","HYP22707380","Warehouse","Late/Delay Dispatch","","","","Delhivery","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRKOL","23502721708885"
"1/31/2026","HYP22103990","Warehouse","Product Missing","","","","DELHIVERY","1_Jan'26","1_Jan Week 5","whatsapp","HYP_AHMD","23502721419262"
"1/31/2026","HYP21366340","Warehouse","Late/Delay Dispatch","Vitamin Infused Peptide Lip Balm - Vanilla 10gm","","","DELHIVERY","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRKOL","23502721042485"
"1/31/2026","HYP21403180","Warehouse","Wrong Product Dispatched","Light Matte 12% Agave- Cucumber Fluid Cooling Sunscreen SPF 50 PA++++","","","Xpressbees","1_Jan'26","1_Jan Week 5","whatsapp","mCaff_Mumbai2","152956340011754"
"1/31/2026","HYP22156130","Warehouse","Product Missing","BRIGHTENING FACE SERUM - 5% NIACINAMIDE 1% ALPHA ARBUTIN 25% KAKADU PLUM","","","Xpressbees","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRBGLR","152956340023134"
"1/31/2026","HYP22357820","Warehouse","Late/Delay Dispatch","","","","Shadowfax","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRBGLR","SF1869027787HYE"
"1/31/2026","HYP20603680","Warehouse","Late/Delay Dispatch","Brightening Moisturizer with 20% Kakadu Plum (Vit C) - 50 ml","HYPMUBX032F050","","DELHIVERY","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRBGLR","23502720592385"
"1/31/2026","HYP22181620","Warehouse","Product Missing","Rice Water Brightening Cleanser - 100 ml","HYPMUBX017F100","","ElasticRun","1_Jan'26","1_Jan Week 5","whatsapp","mCaff_Mumbai2","HN1769762996649013XN"
"1/31/2026","HYP22025320","Warehouse","Product Missing","","","","Shadowfax","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRHYD","SF28926230913032HYP"
"1/30/2026","HYP21662830","Warehouse","Product Missing","","","","DELHIVERY","1_Jan'26","1_Jan Week 5","email","HYP_AHMD","23502721196640"
"1/31/2026","HYP21890090","Warehouse","Late/Delay Dispatch","","","","ElasticRun","1_Jan'26","1_Jan Week 5","whatsapp","mCaff_Mumbai2","HN1769332614943923NX"
"1/30/2026","HYP22228900","Warehouse","Product Missing","","","","Shadowfax","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRGGN","SF29252317393032HYP"
"1/29/2026","HYP21982630","Warehouse","Product Missing","GOLDEN HOUR GLOWâ„¢ SCREEN SPF 50 PA++++","HYPMUBX033F040","","DELHIVERY","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRGWHT","23502721358480"
"1/31/2026","HYP21661120","Warehouse","Product Missing","","","","Delhivery","1_Jan'26","1_Jan Week 5","instagram","HYP_SRGGN","23502721253314"
"1/31/2026","HYP20294130","Warehouse","Product Missing","Ceramides Milky Toner Essence With 5% Rice Water Blend - 100 ml","HYPMUBX027F100","","DELHIVERY","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRGGN","23502720805631"
"1/31/2026","HYP22491760","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","1_Jan'26","1_Jan Week 5","email","HYP_SRBGLR",""
"1/31/2026","HYP22026720","Warehouse","Product Missing","","","","Delhivery","1_Jan'26","1_Jan Week 5","whatsapp","","23502721644382"
"1/31/2026","HYP21811460","Warehouse","Late/Delay Dispatch","","","","Shadowfax","1_Jan'26","1_Jan Week 5","instagram","mCaff_Mumbai2","SF28554273683032HYP"
"1/31/2026","HYP21822390","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","1_Jan'26","1_Jan Week 5","email","HYP_SRBGLR","SF28554277583032HYP"
"1/30/2026","HYP21924230","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","1_Jan'26","1_Jan Week 5","email","HYP_SRKOL","SF28926212153032HYP"
"1/31/2026","HYP22030630","Warehouse","Product Missing","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","DELHIVERY","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRGGN","23502721373331"
"1/31/2026","HYP22194120","Warehouse","Product Missing","Moisturizing creamy cleanser 100ml","","","DELHIVERY","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRKOL","23502721455780"
"1/31/2026","HYP22204540","Warehouse","Product Missing","","","","Delhivery","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRHYD","23502721611040"
"1/31/2026","HYP22159710","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","ElasticRun","1_Jan'26","1_Jan Week 5","whatsapp","mCaff_Mumbai2","HN1769726354650206KI"
"1/31/2026","HYP16171190","Warehouse","Late/Delay Dispatch","VIP HAZEL LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX022F010","","Xpressbees","1_Jan'26","1_Jan Week 5","whatsapp","mCaff_Mumbai2","152956340005723"
"1/31/2026","HYP22051190","Warehouse","Product Missing","All I Need Lip Screen SPF30 PA 10gm","","","DELHIVERY","1_Jan'26","1_Jan Week 5","whatsapp","mCaff_Gurgaon3","23502721377855"
"1/31/2026","HYP21789170","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","1_Jan'26","1_Jan Week 5","whatsapp","mCaff_Mumbai2","152956340017821"
"1/30/2026","HYP21981000","Warehouse","Product Missing","","","","DELHIVERY","1_Jan'26","1_Jan Week 5","email","HYP_SRBGLR","23502721380401"
"1/31/2026","HYP22094670","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","1_Jan'26","1_Jan Week 5","email","HYP_SRBGLR","23502721460610"
"1/31/2026","HYP22487710","Warehouse","Late/Delay Dispatch","","","","Shadowfax","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRBGLR","SF2950263673HYN"
"1/31/2026","HYP21672600","Warehouse","Late/Delay Dispatch","","","","Delhivery","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRBGLR","23502721623205"
"1/31/2026","HYP21880900","Warehouse","Late/Delay Dispatch","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","DELHIVERY","1_Jan'26","1_Jan Week 5","email","HYP_SRHYD","23502721311193"
"1/31/2026","HYP22137380","Warehouse","Late/Delay Dispatch","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRLOK2","23502721437112"
"1/30/2026","HYP22043580","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","1_Jan'26","1_Jan Week 5","email","HYP_SRHYD","23502721390735"
"1/30/2026","HYP22096980","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","1_Jan'26","1_Jan Week 5","email","mCaff_Mumbai2","152956340022159"
"1/31/2026","HYP22008340","Warehouse","Product Missing","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","Shadowfax","1_Jan'26","1_Jan Week 5","whatsapp","mCaff_Gurgaon3","SF28926224363032HYP"
"1/31/2026","HYP20736280","Warehouse","Product Missing","Ceramides Milky Toner Essence With 5% Rice Water Blend - 100 ml","HYPMUBX027F100","","Xpressbees","1_Jan'26","1_Jan Week 5","instagram","HYP_SRGGN","152956350152687"
"1/31/2026","HYP21955620","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","1_Jan'26","1_Jan Week 5","whatsapp","mCaff_Mumbai2","23502721467050"
"1/31/2026","HYP21361540","Warehouse","Late/Delay Dispatch","","","","Xpressbees","1_Jan'26","1_Jan Week 5","email","HYP_SRBGLR","152956340022390"
"1/31/2026","HYP22153010","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","1_Jan'26","1_Jan Week 5","whatsapp","HYP_SRLOK2","23502721444064"
"2/1/2026","HYP22747950","Warehouse","Late/Delay Dispatch","","","","Delhivery","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRGGN","23502722028833"
"2/2/2026","HYP22264960","Warehouse","Product Missing","Rice Water Brightening Cleanser - 100 ml","HYPMUBX017F100","","Delhivery","2_Feb'26","2_Feb Week 1","instagram","HYP_SRGWHT","23502721503155"
"2/2/2026","HYP22334970","Warehouse","Product Missing","","","","Shadowfax","2_Feb'26","2_Feb Week 1","whatsapp","HYP_AHMD","SF29252302763032HYP"
"2/2/2026","HYP21478200","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRBGLR","23502721114353"
"2/2/2026","HYP23478210","Warehouse","Product Missing","","","","Delhivery","2_Feb'26","2_Feb Week 1","whatsapp","mCaff_Gurgaon3","23502722058465"
"2/2/2026","HYP23263540","Warehouse","Product Missing","7% Ceramides-NMF Face Moisturizer Rich Pillow Cream - 50 ml","HYPMUBX028F050","","Shadowfax","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRGGN","SF1869034264HYE"
"2/2/2026","HYP22608950","Warehouse","Product Missing","","","","ElasticRun","2_Feb'26","2_Feb Week 1","whatsapp","mCaff_Mumbai2","HN1769876275739444MS"
"2/2/2026","HYP23450620","Warehouse","Product Missing","","","","Xpressbees","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRBGLR","152956340044056"
"2/2/2026","HYP23063020","Warehouse","Late/Delay Dispatch","","","","Xpressbees","2_Feb'26","2_Feb Week 1","whatsapp","mCaff_Mumbai2","152956350160734"
"2/2/2026","HYP23359690","Warehouse","Product Missing","","","","Shadowfax","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRBGLR","SF1869042998HYE"
"2/2/2026","HYP21858270","Warehouse","Late/Delay Dispatch","Hyphen 10% VITAMIN C 1% [VITAMIN E & FERULIC ACID] ANTI-OXIDANT COCKTAIL SERUM","","","DELHIVERY","2_Feb'26","2_Feb Week 1","email","HYP_AHMD","23502721977184"
"1/30/2026","HYP22024900","Warehouse","Product Missing","","","","HYP_SHIPROCKET","1_Jan'26","1_Jan Week 5","whatsapp","mCaff_Mumbai2","HN1769537428828010GY"
"2/2/2026","HYP23428450","Warehouse","Product Missing","","","","Shadowfax","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRBGLR","SF1869039364HYE"
"2/2/2026","HYP23210200","Warehouse","Product Missing","","","","Xpressbees","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRGGN","152956340039859"
"2/2/2026","HYP23410510","Warehouse","Product Missing","","","","Xpressbees","2_Feb'26","2_Feb Week 1","whatsapp","mCaff_Mumbai2","152956350159563"
"2/2/2026","HYP23396270","Warehouse","Product Missing","","","","Delhivery","2_Feb'26","2_Feb Week 1","whatsapp","mCaff_Mumbai2","23502722024515"
"2/2/2026","HYP23109460","Warehouse","Product Missing","","","","Shadowfax","2_Feb'26","2_Feb Week 1","whatsapp","mCaff_Mumbai2","SF29305686273032HYP"
"2/2/2026","HYP22477290","Warehouse","Wrong Product Dispatched","","","","Delhivery","2_Feb'26","2_Feb Week 1","email","HYP_SRBGLR","23502721561454"
"2/2/2026","HYP23052300","Warehouse","Late/Delay Dispatch","","","","Delhivery","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRBGLR","23502722181411"
"2/2/2026","HYP23399520","Warehouse","Product Missing","0.1% RETINAL RESET SERUM PRO 30ML","HYPMUBX016F030","","Shadowfax","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRGGN","SF1869037950HYE"
"2/2/2026","HYP22251390","Warehouse","Product Missing","","","","Delhivery","2_Feb'26","2_Feb Week 1","email","","18755841733365"
"2/2/2026","HYP22377660","Warehouse","Late/Delay Dispatch","","","","DELHIVERY","2_Feb'26","2_Feb Week 1","email","mCaff_Mumbai2","23502721514786"
"2/2/2026","HYP22193230","Warehouse","Product Missing","Barrier Repair Moisturizer with 2% Ceramide-Peptide Complex - 50 ml","","","DELHIVERY","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRGGN","23502721454284"
"2/1/2026","HYP22372690","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","2_Feb'26","2_Feb Week 1","email","HYP_SRGGN","SF29252294753032HYP"
"2/2/2026","HYP23396300","Warehouse","Product Missing","","","","Xpressbees","2_Feb'26","2_Feb Week 1","whatsapp","mCaff_Mumbai2","152956340044168"
"2/2/2026","HYP22367310","Warehouse","Product Missing","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","DELHIVERY","2_Feb'26","2_Feb Week 1","email","HYP_SRHYD","SF29417283503032HYP"
"2/2/2026","HYP22161420","Warehouse","Product Missing","Hyphen Daily Glow Essentials Gift Kit","","","DELHIVERY","2_Feb'26","2_Feb Week 1","email","HYP_SRGGN","23502721959404"
"2/2/2026","HYP22851200","Warehouse","Product Missing","","","","Xpressbees","2_Feb'26","2_Feb Week 1","email","HYP_SRKOL","152956340043626"
"2/2/2026","HYP22524840","Warehouse","Product Missing","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Xpressbees","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRBGLR","152956350156539"
"2/2/2026","HYP22383960","Warehouse","Product Missing","BRIGHTENING FACE SERUM - 5% NIACINAMIDE 1% ALPHA ARBUTIN 25% KAKADU PLUM","","","Xpressbees","2_Feb'26","2_Feb Week 1","email","HYP_SRGGN","152956340026534"
"2/2/2026","HYP23359310","Warehouse","Product Missing","VIP Jelly Glaze Lip Balm, 1% Vit E & Peptides- 10g","HYPMUBX041F010","","Xpressbees","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRKOL","152956350159920"
"2/2/2026","HYP22249080","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 1","email","","23502722165005"
"2/2/2026","HYP22529030","Warehouse","Product Missing","VIP MARSHMALLOW LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX023F010","","ElasticRun","2_Feb'26","2_Feb Week 1","whatsapp","mCaff_Mumbai2","HN1769859607729692DX"
"2/2/2026","HYP22086750","Warehouse","Product Missing","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","DELHIVERY","2_Feb'26","2_Feb Week 1","email","HYP_SRGGN","23502721401865"
"2/2/2026","HYP22851840","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRBGLR","23502722026534"
"2/1/2026","HYP22253520","Warehouse","Product Missing","","","","ElasticRun","2_Feb'26","2_Feb Week 1","email","mCaff_Mumbai2","HN1769798697251258VK"
"2/2/2026","HYP22337230","Warehouse","Product Missing","","","","Delhivery","2_Feb'26","2_Feb Week 1","whatsapp","","23502722015603"
"2/2/2026","HYP22722210","Warehouse","Product Missing","","","","Delhivery","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRGGN","23502722025731"
"2/2/2026","HYP22267870","Warehouse","Product Missing","Ceramides Milky Toner Essence With 5% Rice Water Blend - 100 ml","HYPMUBX027F100","","DELHIVERY","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRGGN","23502721476043"
"2/2/2026","HYP22540020","Warehouse","Product Missing","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Xpressbees","2_Feb'26","2_Feb Week 1","whatsapp","mCaff_Mumbai2","152956340030167"
"1/31/2026","HYP22631890","Warehouse","Late/Delay Dispatch","","","","Delhivery","1_Jan'26","1_Jan Week 5","whatsapp","HYP_AHMD","23502721657925"
"2/2/2026","HYP23096940","Warehouse","Product Missing","","","","Shadowfax","2_Feb'26","2_Feb Week 1","whatsapp","mCaff_Mumbai2","SF1869033960HYE"
"2/2/2026","HYP22749480","Warehouse","Product Missing","All I Need Lip Screen SPF30 PA 10gm","","","Xpressbees","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRLOK2","152956340036395"
"2/2/2026","HYP22430960","Warehouse","Product Missing","Vitamin Infused Brightening Sunscreen SPF 50 PA++++","","","DELHIVERY","2_Feb'26","2_Feb Week 1","whatsapp","HYP_AHMD","23502721538590"
"2/2/2026","HYP22618930","Warehouse","Product Missing","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","Delhivery","2_Feb'26","2_Feb Week 1","whatsapp","HYP_SRGGN","23502721669641"
